source_id,name,subtype,district,addr_raw,address_norm,center_source,match_level,extra
28978253,台南縣第二三五分公司,統一超商股份有限公司,永康區,臺南市永康區六合里中華二路320號1樓,台南市永康區六合里中華二路320號,NONE,NONE,"{""branch_id"": ""28978253"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0980513""}"
28428856,台南縣第二二０分公司,統一超商股份有限公司,永康區,臺南市永康區大灣里民族路409號1樓,台南市永康區大灣里民族路409號,NONE,NONE,"{""branch_id"": ""28428856"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0970107""}"
28429617,台南縣第二二一分公司,統一超商股份有限公司,永康區,臺南市永康區龍潭里龍埔街108號1樓,台南市永康區龍潭里龍埔街108號,NONE,NONE,"{""branch_id"": ""28429617"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0970121""}"
70785840,台南縣第十三分公司,統一超商股份有限公司,永康區,臺南市永康區復華里二十鄰復華一街二號一樓,台南市永康區復華里二十鄰復華一街二號,NONE,NONE,"{""branch_id"": ""70785840"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1130328"", ""branch_status"": ""01"", ""established_date"": ""0890920""}"
90606325,永康中山分公司,全聯實業股份有限公司,永康區,臺南市永康區埔園里中山路366號,台南市永康區埔園里中山路366號,NONE,NONE,"{""branch_id"": ""90606325"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1110314""}"
54913480,永康中正北分公司,全聯實業股份有限公司,永康區,臺南市永康區塩興里中正北路125號,台南市永康區塩興里中正北路125號,NONE,NONE,"{""branch_id"": ""54913480"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1080808"", ""branch_status"": ""01"", ""established_date"": ""1080709""}"
43112407,永康中華分公司,全聯實業股份有限公司,永康區,臺南市永康區六合里中華路575號,台南市永康區六合里中華路575號,NONE,NONE,"{""branch_id"": ""43112407"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1141209"", ""branch_status"": ""01"", ""established_date"": ""1050517""}"
24814527,永康中華西分公司,全聯實業股份有限公司,永康區,臺南市永康區安康里中華路735、737、739號,台南市永康區安康里中華路735、737、739號,NONE,NONE,"{""branch_id"": ""24814527"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1120602"", ""branch_status"": ""01"", ""established_date"": ""1071107""}"
80334155,永康五王分公司,全家便利商店股份有限公司,永康區,臺南市永康區五王里中山東路220號1樓,台南市永康區五王里中山東路220號,NONE,NONE,"{""branch_id"": ""80334155"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0910517""}"
89185233,永康勝華分公司,全聯實業股份有限公司,永康區,臺南市永康區勝利里中華路249號,台南市永康區勝利里中華路249號,NONE,NONE,"{""branch_id"": ""89185233"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1120602"", ""branch_status"": ""01"", ""established_date"": ""1111208""}"
28984608,永康北灣分公司,全聯實業股份有限公司,永康區,臺南市永康區北灣里永大路2段936號,台南市永康區北灣里永大路2段936號,NONE,NONE,"{""branch_id"": ""28984608"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1060615"", ""branch_status"": ""01"", ""established_date"": ""0981006""}"
28413946,永康大灣分公司,全聯實業股份有限公司,永康區,臺南市永康區崑山里崑山街1號1樓,台南市永康區崑山里崑山街1號,NONE,NONE,"{""branch_id"": ""28413946"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1090214"", ""branch_status"": ""01"", ""established_date"": ""0960426""}"
80340348,永康大華分公司,全家便利商店股份有限公司,永康區,臺南市永康區東灣里大灣路319號1樓,台南市永康區東灣里大灣路319號,NONE,NONE,"{""branch_id"": ""80340348"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0910812""}"
51202205,永康富強分公司,全聯實業股份有限公司,永康區,臺南市永康區西勢里富強路1段108、110號,台南市永康區西勢里富強路1段108、110號,NONE,NONE,"{""branch_id"": ""51202205"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1090309"", ""branch_status"": ""01"", ""established_date"": ""1051129""}"
27935448,永康復國分公司,全聯實業股份有限公司,永康區,臺南市永康區復國里復國一路5號,台南市永康區復國里復國一路5號,NONE,NONE,"{""branch_id"": ""27935448"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1120504"", ""branch_status"": ""01"", ""established_date"": ""0950306""}"
70804332,永康忠孝分公司,全家便利商店股份有限公司,永康區,臺南市永康區神洲里忠孝路78號、80號1樓,台南市永康區神洲里忠孝路78號,NONE,NONE,"{""branch_id"": ""70804332"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0900328""}"
70747522,永康文化分公司,全家便利商店股份有限公司,永康區,臺南市永康區網寮里文化路118號1樓,台南市永康區網寮里文化路118號,NONE,NONE,"{""branch_id"": ""70747522"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0880819""}"
28971414,永康正強分公司,全聯實業股份有限公司,永康區,臺南市永康區正強里正強街172號1樓,台南市永康區正強里正強街172號,NONE,NONE,"{""branch_id"": ""28971414"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1091006"", ""branch_status"": ""01"", ""established_date"": ""0971111""}"
27252491,永康永勝分公司,全家便利商店股份有限公司,永康區,臺南市永康區復華里復華七街119號1樓,台南市永康區復華里復華七街119號,NONE,NONE,"{""branch_id"": ""27252491"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0940318""}"
96839862,永康永大一分公司,全聯實業股份有限公司,永康區,臺南市永康區網寮里永大一路208、210號及永春街45巷23號1樓,台南市永康區網寮里永大一路208、210號,NONE,NONE,"{""branch_id"": ""96839862"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1140206""}"
28971673,永康永大分公司,全聯實業股份有限公司,永康區,臺南市永康區永康里永大路3段35、37、39號1樓,台南市永康區永康里永大路3段35、37、39號,NONE,NONE,"{""branch_id"": ""28971673"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1110513"", ""branch_status"": ""01"", ""established_date"": ""0971118""}"
97525707,永康永明分公司,全聯實業股份有限公司,永康區,臺南市永康區永康里永大路二段1446號,台南市永康區永康里永大路2段1446號,NONE,NONE,"{""branch_id"": ""97525707"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1131115"", ""branch_status"": ""01"", ""established_date"": ""1130531""}"
51931724,永康永華分公司,全聯實業股份有限公司,永康區,臺南市永康區西灣里永華路176號,台南市永康區西灣里永華路176號,NONE,NONE,"{""branch_id"": ""51931724"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1110506"", ""branch_status"": ""01"", ""established_date"": ""1080129""}"
80330411,永康永華分公司,全家便利商店股份有限公司,永康區,臺南市永康區永康里永大路二段1266號1樓,台南市永康區永康里永大路2段1266號,NONE,NONE,"{""branch_id"": ""80330411"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0910327""}"
16745364,永康福樂分公司,全家便利商店股份有限公司,永康區,臺南市永康區六合里中華二路270號1樓,台南市永康區六合里中華二路270號,NONE,NONE,"{""branch_id"": ""16745364"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0871019""}"
28428672,永康自強分公司,全家便利商店股份有限公司,永康區,臺南市永康區龍潭里自強路728號1樓,台南市永康區龍潭里自強路728號,NONE,NONE,"{""branch_id"": ""28428672"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""0970104""}"
28428700,第三五三二分公司,萊爾富國際股份有限公司,永康區,臺南市永康區鹽行里中正北路314號1樓,台南市永康區鹽行里中正北路314號,NONE,NONE,"{""branch_id"": ""28428700"", ""company_id"": ""23285582"", ""company_name"": ""萊爾富國際股份有限公司"", ""updated_date"": ""1121121"", ""branch_status"": ""01"", ""established_date"": ""0970107""}"
54373759,第四一七六分公司,萊爾富國際股份有限公司,永康區,臺南市永康區復興里復興路405號1樓,台南市永康區復興里復興路405號,NONE,NONE,"{""branch_id"": ""54373759"", ""company_id"": ""23285582"", ""company_name"": ""萊爾富國際股份有限公司"", ""updated_date"": ""1121122"", ""branch_status"": ""01"", ""established_date"": ""1021212""}"
84896298,臺南縣第２５分公司,統一超商股份有限公司,永康區,臺南市永康區五王里20鄰中華路472號1樓、中華路468巷1號1樓,台南市永康區五王里20鄰中華路472號,NONE,NONE,"{""branch_id"": ""84896298"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1100209"", ""branch_status"": ""01"", ""established_date"": ""0830905""}"
16634085,台南縣第７５分公司,統一超商股份有限公司,玉井區,臺南市玉井區玉井村十九鄰中正路五十四號一樓,台南市玉井區玉井村十九鄰中正路五十四號,NONE,NONE,"{""branch_id"": ""16634085"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1130328"", ""branch_status"": ""01"", ""established_date"": ""0870716""}"
53027231,台南市第三二四分公司,統一超商股份有限公司,白河區,臺南市白河區永安里國泰路101號1樓,台南市白河區永安里國泰路101號,NONE,NONE,"{""branch_id"": ""53027231"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""1010313""}"
51649901,台南市第二八二分公司,統一超商股份有限公司,白河區,臺南市白河區永安里新興路507號1樓,台南市白河區永安里新興路507號,NONE,NONE,"{""branch_id"": ""51649901"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1070221""}"
27932054,台南縣第一七九分公司,統一超商股份有限公司,白河區,臺南市白河區昇安里1鄰三間厝2-56號1樓,台南市白河區昇安里1鄰三間厝2號,NONE,NONE,"{""branch_id"": ""27932054"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0941227""}"
28428504,台南縣第二一八分公司,統一超商股份有限公司,白河區,臺南市白河區仙草6-30號1樓,台南市白河區仙草6號,NONE,NONE,"{""branch_id"": ""28428504"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120106"", ""branch_status"": ""01"", ""established_date"": ""0970103""}"
