Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
371,D31,左鎮區,6754,左鎮段,1327,120.4083471918,23.0395918010
372,D31,左鎮區,6754,左鎮段,1330,120.4082724508,23.0400099193
373,D31,左鎮區,6754,左鎮段,1331,120.4081055466,23.0402655574
374,D31,左鎮區,6754,左鎮段,1332,120.4079826163,23.0398069448
375,D31,左鎮區,6754,左鎮段,1338,120.4082827719,23.0404895499
376,D31,左鎮區,6754,左鎮段,1340,120.4082560423,23.0406737991
377,D31,左鎮區,6754,左鎮段,1341,120.4082384042,23.0409641491
378,D31,左鎮區,6754,左鎮段,1345,120.4088972535,23.0413730120
379,D31,左鎮區,6754,左鎮段,1346,120.4086927298,23.0415003401
380,D31,左鎮區,6754,左鎮段,1347,120.4084585108,23.0414521198
381,D31,左鎮區,6754,左鎮段,1348,120.4081271980,23.0415342685
382,D31,左鎮區,6754,左鎮段,1349,120.4081092639,23.0419335742
383,D31,左鎮區,6754,左鎮段,1349-1,120.4082442799,23.0417822612
384,D31,左鎮區,6754,左鎮段,1350,120.4080065135,23.0421068506
385,D31,左鎮區,6754,左鎮段,1351,120.4078229347,23.0418547839
386,D31,左鎮區,6754,左鎮段,1352,120.4073320962,23.0424205869
387,D31,左鎮區,6754,左鎮段,1354,120.4082103676,23.0434972275
388,D31,左鎮區,6754,左鎮段,1355,120.4190843753,23.0658607827
389,D31,左鎮區,6754,左鎮段,1356,120.4104888353,23.0701181298
390,D31,左鎮區,6754,左鎮段,1356-3,120.4145731279,23.0740562746
391,D31,左鎮區,6754,左鎮段,1356-7,120.4080262511,23.0673563359
392,D31,左鎮區,6754,左鎮段,1356-10,120.4108770732,23.0737501761
393,D31,左鎮區,6754,左鎮段,1356-11,120.4097013278,23.0679070885
394,D31,左鎮區,6754,左鎮段,1356-15,120.4082915125,23.0692903590
395,D31,左鎮區,6754,左鎮段,1356-17,120.4082768548,23.0684878749
396,D31,左鎮區,6754,左鎮段,1356-26,120.4102967390,23.0677263434
397,D31,左鎮區,6754,左鎮段,1359,120.4135755435,23.0677957713
398,D31,左鎮區,6754,左鎮段,1368,120.4152514664,23.0627481909
399,D31,左鎮區,6754,左鎮段,1373,120.4143068550,23.0412987850
400,D31,左鎮區,6754,左鎮段,1376,120.4085320456,23.0544135214
401,D31,左鎮區,6754,左鎮段,1377,120.4079159394,23.0545051449
402,D31,左鎮區,6754,左鎮段,1379,120.4092806065,23.0622717836
403,D31,左鎮區,6754,左鎮段,1395,120.4052102208,23.0482688428
404,D31,左鎮區,6754,左鎮段,1396,120.4055684124,23.0479737626
405,D31,左鎮區,6754,左鎮段,1404,120.4054667436,23.0375447063
406,D31,左鎮區,6754,左鎮段,1408,120.4021559632,23.0692239977
407,D31,左鎮區,6754,左鎮段,1415,120.4099974730,23.0542235636
408,D31,左鎮區,6754,左鎮段,193,120.4172745365,23.0693964085
409,D31,左鎮區,6754,左鎮段,194,120.4172275291,23.0691595581
410,D31,左鎮區,6754,左鎮段,202,120.4175051718,23.0681591404
411,D31,左鎮區,6754,左鎮段,202-1,120.4177365771,23.0681381921
412,D31,左鎮區,6754,左鎮段,203,120.4177044155,23.0682846508
413,D31,左鎮區,6754,左鎮段,203-1,120.4175576399,23.0683328568
414,D31,左鎮區,6754,左鎮段,203-2,120.4174419028,23.0683550114
415,D31,左鎮區,6754,左鎮段,204,120.4180837319,23.0692865695
416,D31,左鎮區,6754,左鎮段,204-1,120.4181439508,23.0696350409
417,D31,左鎮區,6754,左鎮段,204-2,120.4178476682,23.0690752052
418,D31,左鎮區,6754,左鎮段,204-3,120.4176826398,23.0689856200
419,D31,左鎮區,6754,左鎮段,204-4,120.4179226319,23.0695399639
420,D31,左鎮區,6754,左鎮段,204-5,120.4174418770,23.0686614142
421,D31,左鎮區,6754,左鎮段,204-6,120.4176185513,23.0685048320
422,D31,左鎮區,6754,左鎮段,204-7,120.4180143579,23.0684635016
423,D31,左鎮區,6754,左鎮段,204-8,120.4175536683,23.0679921297
424,D31,左鎮區,6754,左鎮段,205,120.4180226760,23.0684696806
425,D31,左鎮區,6754,左鎮段,195-2,120.4174620892,23.0669830713
426,D31,左鎮區,6754,左鎮段,195-3,120.4179250735,23.0662445150
427,D31,左鎮區,6754,左鎮段,195-6,120.4178797745,23.0665838365
428,D31,左鎮區,6754,左鎮段,195-8,120.4176883406,23.0675127854
429,D31,左鎮區,6754,左鎮段,195-9,120.4174056544,23.0658617586
430,D31,左鎮區,6754,左鎮段,196,120.4175366282,23.0665892990
431,D31,左鎮區,6754,左鎮段,197-2,120.4172317204,23.0657121954
432,D31,左鎮區,6754,左鎮段,198,120.4176554292,23.0657580654
433,D31,左鎮區,6754,左鎮段,198-1,120.4175495374,23.0659261644
434,D31,左鎮區,6754,左鎮段,199,120.4179955456,23.0655664039
435,D31,左鎮區,6754,左鎮段,200,120.4179946302,23.0661425751
436,D31,左鎮區,6754,左鎮段,201,120.4179252188,23.0673922010
437,D31,左鎮區,6754,左鎮段,201-1,120.4177914328,23.0673714849
438,D31,左鎮區,6754,左鎮段,206,120.4189151601,23.0661751378
439,D31,左鎮區,6754,左鎮段,207,120.4185922196,23.0660672103
440,D31,左鎮區,6754,左鎮段,208,120.4183435836,23.0658627669
441,D31,左鎮區,6754,左鎮段,209,120.4173495899,23.0652938430
442,D31,左鎮區,6754,左鎮段,210,120.4171727246,23.0652620328
443,D31,左鎮區,6754,左鎮段,1,120.4106589836,23.0775651197
444,D31,左鎮區,6754,左鎮段,1-3,120.4103360057,23.0783684202
445,D31,左鎮區,6754,左鎮段,1-4,120.4101821848,23.0775861713
446,D31,左鎮區,6754,左鎮段,3-2,120.4111020165,23.0777686674
447,D31,左鎮區,6754,左鎮段,4,120.4097087235,23.0774701190
448,D31,左鎮區,6754,左鎮段,5,120.4100973230,23.0772211725
449,D31,左鎮區,6754,左鎮段,6,120.4104676251,23.0768834909
450,D31,左鎮區,6754,左鎮段,7,120.4105258055,23.0763579617
451,D31,左鎮區,6754,左鎮段,8,120.4110532254,23.0766660695
452,D31,左鎮區,6754,左鎮段,9,120.4113805637,23.0767845216
453,D31,左鎮區,6754,左鎮段,10,120.4112225079,23.0756438666
454,D31,左鎮區,6754,左鎮段,10-1,120.4120101325,23.0757893812
455,D31,左鎮區,6754,左鎮段,11,120.4096850518,23.0756667343
456,D31,左鎮區,6754,左鎮段,15,120.4094980347,23.0752330102
457,D31,左鎮區,6754,左鎮段,16,120.4094143530,23.0749634621
458,D31,左鎮區,6754,左鎮段,17,120.4089885821,23.0746086021
459,D31,左鎮區,6754,左鎮段,18,120.4087678274,23.0747528345
460,D31,左鎮區,6754,左鎮段,94,120.4098954927,23.0752412125
461,D31,左鎮區,6754,左鎮段,1043,120.4083452858,23.0743962769
462,D31,左鎮區,6754,左鎮段,1044,120.4091480016,23.0746717828
463,D31,左鎮區,6754,左鎮段,1051,120.4113347268,23.0783380923
464,D31,左鎮區,6754,左鎮段,1052,120.4110443013,23.0786709989
465,D31,左鎮區,6754,左鎮段,1053,120.4102796434,23.0788190851
466,D31,左鎮區,6754,左鎮段,1053-1,120.4094211003,23.0785982899
467,D31,左鎮區,6754,左鎮段,1053-2,120.4090775337,23.0782840713
468,D31,左鎮區,6754,左鎮段,1054,120.4103068550,23.0785212765
469,D31,左鎮區,6754,左鎮段,1055,120.4101104587,23.0784878635
470,D31,左鎮區,6754,左鎮段,1056,120.4099234417,23.0784360276
471,D31,左鎮區,6754,左鎮段,1057,120.4093309828,23.0782137203
472,D31,左鎮區,6754,左鎮段,1058,120.4095421685,23.0779426743
473,D31,左鎮區,6754,左鎮段,1059,120.4088751814,23.0783988300
474,D31,左鎮區,6754,左鎮段,1059-1,120.4086550410,23.0780272170
475,D31,左鎮區,6754,左鎮段,1059-2,120.4088238863,23.0778634895
476,D31,左鎮區,6754,左鎮段,1060,120.4092013697,23.0776184044
477,D31,左鎮區,6754,左鎮段,1061,120.4095820956,23.0776979704
478,D31,左鎮區,6754,左鎮段,1062,120.4097084944,23.0775850847
479,D31,左鎮區,6754,左鎮段,1063,120.4100985692,23.0766867367
480,D31,左鎮區,6754,左鎮段,1064,120.4104509123,23.0765459822
481,D31,左鎮區,6754,左鎮段,1065,120.4106081385,23.0761986007
482,D31,左鎮區,6754,左鎮段,1065-1,120.4107779855,23.0762143895
483,D31,左鎮區,6754,左鎮段,1066,120.4110928230,23.0763429409
484,D31,左鎮區,6754,左鎮段,1067,120.4109858450,23.0765756156
485,D31,左鎮區,6754,左鎮段,1068,120.4112233743,23.0768398895
486,D31,左鎮區,6754,左鎮段,1069,120.4112142080,23.0770070829
487,D31,左鎮區,6754,左鎮段,1070,120.4116978090,23.0772931615
488,D31,左鎮區,6754,左鎮段,1071,120.4119209160,23.0771003739
489,D31,左鎮區,6754,左鎮段,1072,120.4115695454,23.0768014649
490,D31,左鎮區,6754,左鎮段,1073,120.4117853811,23.0765961872
491,D31,左鎮區,6754,左鎮段,1074,120.4119210419,23.0762997352
492,D31,左鎮區,6754,左鎮段,1075,120.4125421767,23.0761530641
493,D31,左鎮區,6754,左鎮段,1076,120.4112905769,23.0760255613
494,D31,左鎮區,6754,左鎮段,1077,120.4112719348,23.0758359854
495,D31,左鎮區,6754,左鎮段,1078,120.4112127157,23.0755034434
496,D31,左鎮區,6754,左鎮段,1081,120.4099306596,23.0761384225
497,D31,左鎮區,6754,左鎮段,1083,120.4097825101,23.0768231285
498,D31,左鎮區,6754,左鎮段,1084,120.4093784666,23.0761180346
499,D31,左鎮區,6754,左鎮段,1085,120.4091813458,23.0764164941
500,D31,左鎮區,6754,左鎮段,1086,120.4093945801,23.0772721832
501,D31,左鎮區,6754,左鎮段,1087,120.4087727292,23.0768075712
502,D31,左鎮區,6754,左鎮段,1088,120.4087334196,23.0762501697
503,D31,左鎮區,6754,左鎮段,1089,120.4089236367,23.0770768798
504,D31,左鎮區,6754,左鎮段,1089-1,120.4085601652,23.0765372471
505,D31,左鎮區,6754,左鎮段,1090-2,120.4084037168,23.0762051274
506,D31,左鎮區,6754,左鎮段,1093,120.4092234940,23.0752493481
507,D31,左鎮區,6754,左鎮段,1094,120.4092739782,23.0748943859
508,D31,左鎮區,6754,左鎮段,90,120.4083642907,23.0728127634
509,D31,左鎮區,6754,左鎮段,91,120.4086124481,23.0727209785
510,D31,左鎮區,6754,左鎮段,92,120.4086219046,23.0736114796
511,D31,左鎮區,6754,左鎮段,93,120.4092256629,23.0738234133
512,D31,左鎮區,6754,左鎮段,95,120.4107547709,23.0739591688
513,D31,左鎮區,6754,左鎮段,96,120.4110459368,23.0733115552
514,D31,左鎮區,6754,左鎮段,97,120.4121492702,23.0734570142
515,D31,左鎮區,6754,左鎮段,98,120.4121959355,23.0728646676
516,D31,左鎮區,6754,左鎮段,99,120.4118051362,23.0730349155
517,D31,左鎮區,6754,左鎮段,100,120.4117723981,23.0727291565
518,D31,左鎮區,6754,左鎮段,101,120.4117063320,23.0724638674
519,D31,左鎮區,6754,左鎮段,102,120.4117652944,23.0721332976
520,D31,左鎮區,6754,左鎮段,103,120.4115386036,23.0723932364
521,D31,左鎮區,6754,左鎮段,104,120.4114602626,23.0729229161
522,D31,左鎮區,6754,左鎮段,105,120.4106199518,23.0725342932
523,D31,左鎮區,6754,左鎮段,191-1,120.4148848651,23.0684399119
524,D31,左鎮區,6754,左鎮段,1095,120.4094073520,23.0737719096
525,D31,左鎮區,6754,左鎮段,1097,120.4106118805,23.0736662532
526,D31,左鎮區,6754,左鎮段,1098,120.4106614497,23.0732079226
527,D31,左鎮區,6754,左鎮段,1099,120.4111254536,23.0732600138
528,D31,左鎮區,6754,左鎮段,1100,120.4113942810,23.0728472120
529,D31,左鎮區,6754,左鎮段,1101,120.4118424885,23.0728021905
530,D31,左鎮區,6754,左鎮段,1102,120.4122031239,23.0727935682
531,D31,左鎮區,6754,左鎮段,1103,120.4085787596,23.0728075661
532,D31,左鎮區,6754,左鎮段,1104,120.4083230270,23.0730840103
533,D31,左鎮區,6754,左鎮段,1356-4,120.4149278677,23.0731714609
534,D31,左鎮區,6754,左鎮段,1356-5,120.4157153676,23.0711297619
535,D31,左鎮區,6754,左鎮段,1356-6,120.4153548764,23.0721861454
536,D31,左鎮區,6754,左鎮段,1356-8,120.4116936166,23.0698021337
537,D31,左鎮區,6754,左鎮段,1356-9,120.4120781986,23.0696481267
538,D31,左鎮區,6754,左鎮段,1356-12,120.4100781997,23.0685353397
539,D31,左鎮區,6754,左鎮段,1356-18,120.4083066884,23.0680684255
540,D31,左鎮區,6754,左鎮段,1356-19,120.4107978042,23.0695454748
541,D31,左鎮區,6754,左鎮段,1356-20,120.4107969607,23.0694537901
542,D31,左鎮區,6754,左鎮段,1356-21,120.4106311916,23.0690282799
543,D31,左鎮區,6754,左鎮段,1356-22,120.4106453054,23.0688259268
544,D31,左鎮區,6754,左鎮段,1356-23,120.4105679205,23.0687560188
545,D31,左鎮區,6754,左鎮段,1356-24,120.4107885026,23.0687286757
546,D31,左鎮區,6754,左鎮段,1356-25,120.4104737445,23.0683467461
547,D31,左鎮區,6754,左鎮段,1357,120.4146145136,23.0689218200
548,D31,左鎮區,6754,左鎮段,1358,120.4148083318,23.0689003618
549,D31,左鎮區,6754,左鎮段,1359-1,120.4130154536,23.0686591703
550,D31,左鎮區,6754,左鎮段,161-3,120.4088040161,23.0633079392
551,D31,左鎮區,6754,左鎮段,166,120.4083255416,23.0631244434
552,D31,左鎮區,6754,左鎮段,167,120.4091451973,23.0631450186
553,D31,左鎮區,6754,左鎮段,168,120.4090530501,23.0635452928
554,D31,左鎮區,6754,左鎮段,170,120.4083397859,23.0643142639
555,D31,左鎮區,6754,左鎮段,175,120.4083929283,23.0668879922
556,D31,左鎮區,6754,左鎮段,176,120.4095210166,23.0675168446
557,D31,左鎮區,6754,左鎮段,177,120.4097872423,23.0672697607
558,D31,左鎮區,6754,左鎮段,178,120.4097401963,23.0652008587
559,D31,左鎮區,6754,左鎮段,179,120.4104122424,23.0647812528
560,D31,左鎮區,6754,左鎮段,179-1,120.4098195530,23.0648518588
561,D31,左鎮區,6754,左鎮段,180,120.4104159282,23.0650309535
562,D31,左鎮區,6754,左鎮段,181,120.4101331862,23.0653737393
563,D31,左鎮區,6754,左鎮段,181-1,120.4112729589,23.0656705178
564,D31,左鎮區,6754,左鎮段,181-2,120.4111355489,23.0660740538
565,D31,左鎮區,6754,左鎮段,181-3,120.4122629620,23.0658730160
566,D31,左鎮區,6754,左鎮段,181-4,120.4099585045,23.0660054467
567,D31,左鎮區,6754,左鎮段,181-5,120.4101664285,23.0666584138
568,D31,左鎮區,6754,左鎮段,181-6,120.4095272795,23.0666294098
569,D31,左鎮區,6754,左鎮段,181-7,120.4096650373,23.0668119041
570,D31,左鎮區,6754,左鎮段,181-8,120.4100391387,23.0667801604
571,D31,左鎮區,6754,左鎮段,181-9,120.4094519957,23.0658972550
572,D31,左鎮區,6754,左鎮段,181-10,120.4116536281,23.0658172605
573,D31,左鎮區,6754,左鎮段,182,120.4126787671,23.0663052003
574,D31,左鎮區,6754,左鎮段,182-1,120.4131174609,23.0667016259
575,D31,左鎮區,6754,左鎮段,182-3,120.4125879469,23.0668563556
576,D31,左鎮區,6754,左鎮段,183,120.4131168273,23.0651756363
577,D31,左鎮區,6754,左鎮段,184,120.4130487312,23.0645305128
578,D31,左鎮區,6754,左鎮段,185,120.4133601802,23.0645997786
579,D31,左鎮區,6754,左鎮段,186,120.4141325196,23.0649166342
580,D31,左鎮區,6754,左鎮段,187,120.4141522231,23.0642566461
581,D31,左鎮區,6754,左鎮段,187-1,120.4150128267,23.0636427115
582,D31,左鎮區,6754,左鎮段,188,120.4146528388,23.0643061972
583,D31,左鎮區,6754,左鎮段,189,120.4140456243,23.0652735783
584,D31,左鎮區,6754,左鎮段,189-1,120.4140732494,23.0666571378
585,D31,左鎮區,6754,左鎮段,189-2,120.4146778207,23.0657174786
586,D31,左鎮區,6754,左鎮段,190,120.4138660019,23.0658965480
587,D31,左鎮區,6754,左鎮段,195-5,120.4159527872,23.0674113686
588,D31,左鎮區,6754,左鎮段,211,120.4164402328,23.0657627359
589,D31,左鎮區,6754,左鎮段,211-1,120.4159512259,23.0655174633
590,D31,左鎮區,6754,左鎮段,211-2,120.4164519813,23.0654646037
591,D31,左鎮區,6754,左鎮段,211-3,120.4166822094,23.0657294333
592,D31,左鎮區,6754,左鎮段,211-4,120.4164181277,23.0652530242
593,D31,左鎮區,6754,左鎮段,211-5,120.4165126606,23.0649726600
594,D31,左鎮區,6754,左鎮段,212,120.4166861770,23.0661643687
595,D31,左鎮區,6754,左鎮段,213,120.4159938622,23.0659102767
596,D31,左鎮區,6754,左鎮段,214,120.4156601805,23.0658480538
597,D31,左鎮區,6754,左鎮段,215,120.4162040890,23.0653629294
598,D31,左鎮區,6754,左鎮段,215-1,120.4162918896,23.0652836923
599,D31,左鎮區,6754,左鎮段,216,120.4164347252,23.0651321111
600,D31,左鎮區,6754,左鎮段,216-1,120.4163347326,23.0650727647
601,D31,左鎮區,6754,左鎮段,218,120.4139445265,23.0625171101
602,D31,左鎮區,6754,左鎮段,218-1,120.4129522412,23.0623230194
603,D31,左鎮區,6754,左鎮段,218-2,120.4131979849,23.0617973408
604,D31,左鎮區,6754,左鎮段,218-3,120.4125541819,23.0625259823
605,D31,左鎮區,6754,左鎮段,218-4,120.4123837010,23.0625499099
606,D31,左鎮區,6754,左鎮段,219,120.4120740162,23.0638612104
607,D31,左鎮區,6754,左鎮段,219-1,120.4124187871,23.0636953174
608,D31,左鎮區,6754,左鎮段,219-2,120.4133351057,23.0640134328
609,D31,左鎮區,6754,左鎮段,219-3,120.4126138233,23.0636739267
610,D31,左鎮區,6754,左鎮段,219-4,120.4121082066,23.0633419683
611,D31,左鎮區,6754,左鎮段,219-5,120.4115345385,23.0632186435
612,D31,左鎮區,6754,左鎮段,219-6,120.4121292984,23.0640581291
613,D31,左鎮區,6754,左鎮段,221,120.4122602336,23.0647161284
614,D31,左鎮區,6754,左鎮段,222,120.4121838835,23.0647887786
615,D31,左鎮區,6754,左鎮段,223,120.4120840669,23.0648025078
616,D31,左鎮區,6754,左鎮段,224,120.4119496648,23.0648791642
617,D31,左鎮區,6754,左鎮段,225,120.4117613862,23.0645679083
618,D31,左鎮區,6754,左鎮段,226,120.4119309514,23.0643892800
619,D31,左鎮區,6754,左鎮段,227,120.4120238233,23.0640478300
620,D31,左鎮區,6754,左鎮段,227-1,120.4117959862,23.0639929981
621,D31,左鎮區,6754,左鎮段,228,120.4117740407,23.0641371347
622,D31,左鎮區,6754,左鎮段,228-1,120.4117332572,23.0640598340
623,D31,左鎮區,6754,左鎮段,229,120.4114363833,23.0645203617
624,D31,左鎮區,6754,左鎮段,229-1,120.4111567726,23.0646455890
625,D31,左鎮區,6754,左鎮段,230,120.4110273895,23.0653146141
626,D31,左鎮區,6754,左鎮段,232,120.4114325452,23.0638363749
627,D31,左鎮區,6754,左鎮段,232-1,120.4112959820,23.0639628028
628,D31,左鎮區,6754,左鎮段,233,120.4111291661,23.0635825831
629,D31,左鎮區,6754,左鎮段,233-1,120.4110207622,23.0631165297
630,D31,左鎮區,6754,左鎮段,234,120.4107780461,23.0637896535
631,D31,左鎮區,6754,左鎮段,235,120.4102857174,23.0638332983
632,D31,左鎮區,6754,左鎮段,235-1,120.4098487617,23.0640277508
633,D31,左鎮區,6754,左鎮段,235-2,120.4104581577,23.0634870194
634,D31,左鎮區,6754,左鎮段,237,120.4087593635,23.0648623767
635,D31,左鎮區,6754,左鎮段,237-1,120.4088428129,23.0651388825
636,D31,左鎮區,6754,左鎮段,237-2,120.4088853979,23.0651472051
637,D31,左鎮區,6754,左鎮段,238,120.4100492783,23.0632922049
638,D31,左鎮區,6754,左鎮段,238-1,120.4100157357,23.0628359156
639,D31,左鎮區,6754,左鎮段,239,120.4098362530,23.0624673232
640,D31,左鎮區,6754,左鎮段,240,120.4095065239,23.0620518045
641,D31,左鎮區,6754,左鎮段,241,120.4088764910,23.0620038424
642,D31,左鎮區,6754,左鎮段,242,120.4085539066,23.0618235150
643,D31,左鎮區,6754,左鎮段,243,120.4083934666,23.0614249142
644,D31,左鎮區,6754,左鎮段,252-5,120.4115896915,23.0616057400
645,D31,左鎮區,6754,左鎮段,253-2,120.4127620540,23.0612535819
646,D31,左鎮區,6754,左鎮段,1360,120.4147769303,23.0669153800
647,D31,左鎮區,6754,左鎮段,1361,120.4154961658,23.0666431958
648,D31,左鎮區,6754,左鎮段,1362,120.4150645397,23.0660201380
649,D31,左鎮區,6754,左鎮段,1363,120.4150359184,23.0655327715
650,D31,左鎮區,6754,左鎮段,1363-1,120.4153139036,23.0652939310
651,D31,左鎮區,6754,左鎮段,1363-2,120.4154796093,23.0647967095
652,D31,左鎮區,6754,左鎮段,1363-3,120.4150367927,23.0642769124
653,D31,左鎮區,6754,左鎮段,1364,120.4151390455,23.0646309814
654,D31,左鎮區,6754,左鎮段,1365,120.4127663156,23.0658674796
655,D31,左鎮區,6754,左鎮段,1365-1,120.4132875129,23.0653677473
656,D31,左鎮區,6754,左鎮段,1365-2,120.4131147398,23.0647003831
657,D31,左鎮區,6754,左鎮段,1365-3,120.4137636125,23.0646988098
658,D31,左鎮區,6754,左鎮段,1365-4,120.4143700685,23.0643255606
659,D31,左鎮區,6754,左鎮段,1366,120.4158857360,23.0641720814
