Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
12081,D34,關廟區,7031,深坑子段,831-7,120.3388991608,22.9179082824
12082,D34,關廟區,7031,深坑子段,831-8,120.3389969997,22.9174708726
12083,D34,關廟區,7031,深坑子段,831-9,120.3385498176,22.9169375381
12084,D34,關廟區,7031,深坑子段,831-10,120.3387285051,22.9170400541
12085,D34,關廟區,7031,深坑子段,831-11,120.3398930224,22.9168953283
12086,D34,關廟區,7031,深坑子段,831-12,120.3400175964,22.9172122349
12087,D34,關廟區,7031,深坑子段,831-13,120.3403496756,22.9174542637
12088,D34,關廟區,7031,深坑子段,831-14,120.3410637452,22.9177543121
12089,D34,關廟區,7031,深坑子段,831-15,120.3417461074,22.9180324387
12090,D34,關廟區,7031,深坑子段,831-16,120.3434889611,22.9189688404
12091,D34,關廟區,7031,深坑子段,831-17,120.3436684308,22.9187696149
12092,D34,關廟區,7031,深坑子段,831-18,120.3394557496,22.9174485227
12093,D34,關廟區,7031,深坑子段,831-19,120.3393287686,22.9180456693
12094,D34,關廟區,7031,深坑子段,831-20,120.3395689445,22.9182089665
12095,D34,關廟區,7031,深坑子段,831-21,120.3402031508,22.9178307370
12096,D34,關廟區,7031,深坑子段,831-22,120.3413365212,22.9182169858
12097,D34,關廟區,7031,深坑子段,831-23,120.3419585727,22.9186145662
12098,D34,關廟區,7031,深坑子段,831-24,120.3423152359,22.9187430916
12099,D34,關廟區,7031,深坑子段,831-25,120.3428226904,22.9190842944
12100,D34,關廟區,7031,深坑子段,831-26,120.3435813647,22.9192820362
12101,D34,關廟區,7031,深坑子段,831-27,120.3438955898,22.9190502611
12102,D34,關廟區,7031,深坑子段,831-28,120.3441436099,22.9190450073
12103,D34,關廟區,7031,深坑子段,831-29,120.3443693694,22.9192538732
12104,D34,關廟區,7031,深坑子段,831-30,120.3445149572,22.9189529880
12105,D34,關廟區,7031,深坑子段,831-31,120.3448843407,22.9182803734
12106,D34,關廟區,7031,深坑子段,831-32,120.3446582037,22.9189994293
12107,D34,關廟區,7031,深坑子段,831-33,120.3445382104,22.9195389819
12108,D34,關廟區,7031,深坑子段,831-34,120.3408174934,22.9183217691
12109,D34,關廟區,7031,深坑子段,831-35,120.3414260923,22.9176184950
12110,D34,關廟區,7031,深坑子段,831-36,120.3422850241,22.9183421476
12111,D34,關廟區,7031,深坑子段,831-37,120.3429974936,22.9188434331
12112,D34,關廟區,7031,深坑子段,831-38,120.3447848215,22.9181290865
12113,D34,關廟區,7031,深坑子段,831-41,120.3429532440,22.9187357208
12114,D34,關廟區,7031,深坑子段,831-42,120.3385279029,22.9171359888
12115,D34,關廟區,7031,深坑子段,831-43,120.3381005362,22.9168639002
12116,D34,關廟區,7031,深坑子段,831-44,120.3386883280,22.9168001402
12117,D34,關廟區,7031,深坑子段,831-45,120.3447451162,22.9186167867
12118,D34,關廟區,7031,深坑子段,831-46,120.3447880504,22.9185128091
12119,D34,關廟區,7031,深坑子段,831-47,120.3448382458,22.9184027369
12120,D34,關廟區,7031,深坑子段,831-48,120.3403255703,22.9172662574
12121,D34,關廟區,7031,深坑子段,831-49,120.3405608684,22.9173444648
12122,D34,關廟區,7031,深坑子段,831-50,120.3407286209,22.9175477657
12123,D34,關廟區,7031,深坑子段,832,120.3444980123,22.9200539118
12124,D34,關廟區,7031,深坑子段,833,120.3432082697,22.9195463554
12125,D34,關廟區,7031,深坑子段,833-1,120.3440837690,22.9196902236
12126,D34,關廟區,7031,深坑子段,833-3,120.3422133427,22.9193825885
12127,D34,關廟區,7031,深坑子段,833-4,120.3417783364,22.9190871833
12128,D34,關廟區,7031,深坑子段,833-6,120.3411987337,22.9188692476
12129,D34,關廟區,7031,深坑子段,834,120.3435137306,22.9186318927
12130,D34,關廟區,7031,深坑子段,835,120.3440023374,22.9183422699
12131,D34,關廟區,7031,深坑子段,835-1,120.3440945642,22.9182318231
12132,D34,關廟區,7031,深坑子段,835-2,120.3437478323,22.9182201337
12133,D34,關廟區,7031,深坑子段,835-3,120.3443390882,22.9180984541
12134,D34,關廟區,7031,深坑子段,836,120.3443789827,22.9183205994
12135,D34,關廟區,7031,深坑子段,836-2,120.3446079111,22.9180316237
12136,D34,關廟區,7031,深坑子段,836-3,120.3445057072,22.9182670704
12137,D34,關廟區,7031,深坑子段,836-4,120.3445080660,22.9181686438
12138,D34,關廟區,7031,深坑子段,836-5,120.3445731312,22.9180707476
12139,D34,關廟區,7031,深坑子段,837,120.3438699323,22.9178275563
12140,D34,關廟區,7031,深坑子段,837-1,120.3442028756,22.9178172002
12141,D34,關廟區,7031,深坑子段,839,120.3432619655,22.9180426870
12142,D34,關廟區,7031,深坑子段,840,120.3433516175,22.9183464617
12143,D34,關廟區,7031,深坑子段,840-1,120.3413898900,22.9172224888
12144,D34,關廟區,7031,深坑子段,840-2,120.3408134454,22.9172025842
12145,D34,關廟區,7031,深坑子段,840-3,120.3411465470,22.9173599262
12146,D34,關廟區,7031,深坑子段,840-4,120.3417281860,22.9177034221
12147,D34,關廟區,7031,深坑子段,840-5,120.3421603759,22.9181110087
12148,D34,關廟區,7031,深坑子段,840-6,120.3430084049,22.9184068672
12149,D34,關廟區,7031,深坑子段,840-7,120.3413507232,22.9170806344
12150,D34,關廟區,7031,深坑子段,840-8,120.3419836848,22.9171919404
12151,D34,關廟區,7031,深坑子段,841,120.3425787601,22.9176148994
12152,D34,關廟區,7031,深坑子段,841-1,120.3431233864,22.9180710388
12153,D34,關廟區,7031,深坑子段,841-2,120.3420936617,22.9171803519
12154,D34,關廟區,7031,深坑子段,841-3,120.3420463639,22.9176086565
12155,D34,關廟區,7031,深坑子段,841-4,120.3422688635,22.9172895755
12156,D34,關廟區,7031,深坑子段,841-5,120.3424122812,22.9172784120
12157,D34,關廟區,7031,深坑子段,841-6,120.3426881556,22.9172693758
12158,D34,關廟區,7031,深坑子段,841-7,120.3422219428,22.9178572984
12159,D34,關廟區,7031,深坑子段,841-11,120.3420983916,22.9173805397
12160,D34,關廟區,7031,深坑子段,841-12,120.3423252521,22.9174760615
12161,D34,關廟區,7031,深坑子段,841-13,120.3426176936,22.9174494904
12162,D34,關廟區,7031,深坑子段,841-14,120.3430098554,22.9177505226
12163,D34,關廟區,7031,深坑子段,841-15,120.3428564439,22.9173304032
12164,D34,關廟區,7031,深坑子段,841-17,120.3431991639,22.9179914180
12165,D34,關廟區,7031,深坑子段,841-18,120.3431757711,22.9178725610
12166,D34,關廟區,7031,深坑子段,841-25,120.3422534779,22.9171927700
12167,D34,關廟區,7031,深坑子段,841-26,120.3424517996,22.9171809673
12168,D34,關廟區,7031,深坑子段,842,120.3424782949,22.9170280501
12169,D34,關廟區,7031,深坑子段,842-1,120.3424384070,22.9171583431
12170,D34,關廟區,7031,深坑子段,843,120.3417102619,22.9170040174
12171,D34,關廟區,7031,深坑子段,843-2,120.3416009645,22.9170282203
12172,D34,關廟區,7031,深坑子段,843-3,120.3418969433,22.9172405803
12173,D34,關廟區,7031,深坑子段,844-1,120.3409254213,22.9167870977
12174,D34,關廟區,7031,深坑子段,845-1,120.3407633148,22.9167439848
12175,D34,關廟區,7031,深坑子段,846,120.3405382639,22.9167795989
12176,D34,關廟區,7031,深坑子段,846-1,120.3404498535,22.9166549383
12177,D34,關廟區,7031,深坑子段,848,120.3432859282,22.9166003772
12178,D34,關廟區,7031,深坑子段,848-5,120.3429520598,22.9172439470
12179,D34,關廟區,7031,深坑子段,848-6,120.3430145551,22.9170963552
12180,D34,關廟區,7031,深坑子段,849,120.3435250787,22.9167441042
12181,D34,關廟區,7031,深坑子段,849-2,120.3432263506,22.9173505219
12182,D34,關廟區,7031,深坑子段,849-3,120.3433318295,22.9171977637
12183,D34,關廟區,7031,深坑子段,849-4,120.3433889051,22.9169599615
12184,D34,關廟區,7031,深坑子段,849-5,120.3436816074,22.9166263191
12185,D34,關廟區,7031,深坑子段,849-9,120.3429246992,22.9167324491
12186,D34,關廟區,7031,深坑子段,850,120.3436914972,22.9171090106
12187,D34,關廟區,7031,深坑子段,850-1,120.3438252385,22.9174927962
12188,D34,關廟區,7031,深坑子段,850-2,120.3436207708,22.9175174143
12189,D34,關廟區,7031,深坑子段,850-3,120.3438856903,22.9173000995
12190,D34,關廟區,7031,深坑子段,850-4,120.3440264660,22.9170262890
12191,D34,關廟區,7031,深坑子段,851,120.3443225505,22.9169972768
12192,D34,關廟區,7031,深坑子段,851-2,120.3443490999,22.9167412829
12193,D34,關廟區,7031,深坑子段,851-3,120.3440608251,22.9168209804
12194,D34,關廟區,7031,深坑子段,852,120.3441612302,22.9173572188
12195,D34,關廟區,7031,深坑子段,852-1,120.3440005306,22.9176882548
12196,D34,關廟區,7031,深坑子段,853,120.3443559404,22.9175488486
12197,D34,關廟區,7031,深坑子段,853-1,120.3442359108,22.9177989609
12198,D34,關廟區,7031,深坑子段,854,120.3448089210,22.9173832950
12199,D34,關廟區,7031,深坑子段,854-1,120.3447883320,22.9169186069
12200,D34,關廟區,7031,深坑子段,854-2,120.3446939559,22.9171503680
12201,D34,關廟區,7031,深坑子段,854-3,120.3445044359,22.9172096159
12202,D34,關廟區,7031,深坑子段,855,120.3446322156,22.9173528014
12203,D34,關廟區,7031,深坑子段,855-1,120.3447928439,22.9180280556
12204,D34,關廟區,7031,深坑子段,855-2,120.3445881059,22.9179879950
12205,D34,關廟區,7031,深坑子段,855-3,120.3448465885,22.9178562248
12206,D34,關廟區,7031,深坑子段,855-4,120.3449396177,22.9176325505
12207,D34,關廟區,7031,深坑子段,855-5,120.3446221705,22.9176712815
12208,D34,關廟區,7031,深坑子段,856,120.3449464867,22.9180246782
12209,D34,關廟區,7031,深坑子段,856-1,120.3449097830,22.9181682632
12210,D34,關廟區,7031,深坑子段,856-2,120.3449861016,22.9180373297
12211,D34,關廟區,7031,深坑子段,856-3,120.3450231960,22.9178614933
12212,D34,關廟區,7031,深坑子段,856-4,120.3450588335,22.9177572102
12213,D34,關廟區,7031,深坑子段,856-5,120.3450940877,22.9176539383
12214,D34,關廟區,7031,深坑子段,856-6,120.3449777028,22.9178346098
12215,D34,關廟區,7031,深坑子段,856-7,120.3451299280,22.9174364026
12216,D34,關廟區,7031,深坑子段,856-8,120.3451168252,22.9171147845
12217,D34,關廟區,7031,深坑子段,857,120.3451366286,22.9166763738
12218,D34,關廟區,7031,深坑子段,857-1,120.3453319964,22.9167937920
12219,D34,關廟區,7031,深坑子段,858,120.3451894167,22.9176835069
12220,D34,關廟區,7031,深坑子段,858-1,120.3450031028,22.9182270091
12221,D34,關廟區,7031,深坑子段,859,120.3453090429,22.9183200757
12222,D34,關廟區,7031,深坑子段,859-1,120.3451003394,22.9182846751
12223,D34,關廟區,7031,深坑子段,859-2,120.3452921010,22.9180690969
12224,D34,關廟區,7031,深坑子段,859-3,120.3451903907,22.9182046946
12225,D34,關廟區,7031,深坑子段,859-4,120.3452786305,22.9177642953
12226,D34,關廟區,7031,深坑子段,859-5,120.3453347786,22.9176528446
12227,D34,關廟區,7031,深坑子段,859-6,120.3456135760,22.9174788870
12228,D34,關廟區,7031,深坑子段,859-8,120.3454778869,22.9173312926
12229,D34,關廟區,7031,深坑子段,859-9,120.3455681810,22.9173383161
12230,D34,關廟區,7031,深坑子段,859-10,120.3455874403,22.9175427776
12231,D34,關廟區,7031,深坑子段,859-11,120.3456091454,22.9174176656
12232,D34,關廟區,7031,深坑子段,859-12,120.3456456990,22.9173646906
12233,D34,關廟區,7031,深坑子段,859-13,120.3455964744,22.9173427401
12234,D34,關廟區,7031,深坑子段,859-14,120.3453737888,22.9177919679
12235,D34,關廟區,7031,深坑子段,859-15,120.3454721233,22.9175641678
12236,D34,關廟區,7031,深坑子段,859-16,120.3455384222,22.9173314165
12237,D34,關廟區,7031,深坑子段,859-17,120.3454924122,22.9172914796
12238,D34,關廟區,7031,深坑子段,859-18,120.3454388775,22.9172944696
12239,D34,關廟區,7031,深坑子段,859-23,120.3454052715,22.9180460635
12240,D34,關廟區,7031,深坑子段,859-26,120.3454257098,22.9179904959
12241,D34,關廟區,7031,深坑子段,859-29,120.3454649366,22.9178855212
12242,D34,關廟區,7031,深坑子段,859-30,120.3454783963,22.9178461400
12243,D34,關廟區,7031,深坑子段,859-31,120.3454932118,22.9178074489
12244,D34,關廟區,7031,深坑子段,859-32,120.3455063201,22.9177693615
12245,D34,關廟區,7031,深坑子段,859-33,120.3455206535,22.9177319285
12246,D34,關廟區,7031,深坑子段,859-34,120.3455341735,22.9176935404
12247,D34,關廟區,7031,深坑子段,859-35,120.3455474675,22.9176564512
12248,D34,關廟區,7031,深坑子段,859-36,120.3455601891,22.9176189608
12249,D34,關廟區,7031,深坑子段,859-37,120.3455739410,22.9175815400
12250,D34,關廟區,7031,深坑子段,859-38,120.3451500480,22.9181854763
12251,D34,關廟區,7031,深坑子段,859-39,120.3451066512,22.9181693015
12252,D34,關廟區,7031,深坑子段,859-40,120.3451800868,22.9180955770
12253,D34,關廟區,7031,深坑子段,859-41,120.3451930598,22.9180570495
12254,D34,關廟區,7031,深坑子段,859-42,120.3452058604,22.9180172209
12255,D34,關廟區,7031,深坑子段,859-43,120.3452198861,22.9179793379
12256,D34,關廟區,7031,深坑子段,859-44,120.3452335251,22.9179426256
12257,D34,關廟區,7031,深坑子段,859-45,120.3452458086,22.9179046636
12258,D34,關廟區,7031,深坑子段,859-46,120.3452599253,22.9178667416
12259,D34,關廟區,7031,深坑子段,859-47,120.3452734532,22.9178278355
12260,D34,關廟區,7031,深坑子段,859-51,120.3453923548,22.9174894846
12261,D34,關廟區,7031,深坑子段,859-54,120.3454119867,22.9174336729
12262,D34,關廟區,7031,深坑子段,859-58,120.3453842022,22.9181032629
12263,D34,關廟區,7031,深坑子段,859-59,120.3454460298,22.9179340685
12264,D34,關廟區,7031,深坑子段,859-60,120.3453724638,22.9175468856
12265,D34,關廟區,7031,深坑子段,859-61,120.3454327247,22.9173748085
12266,D34,關廟區,7031,深坑子段,859-62,120.3453257505,22.9182624568
12267,D34,關廟區,7031,深坑子段,859-63,120.3453447197,22.9182107205
12268,D34,關廟區,7031,深坑子段,859-64,120.3453638136,22.9181587840
12269,D34,關廟區,7031,深坑子段,860-1,120.3452382772,22.9183481325
12270,D34,關廟區,7031,深坑子段,861,120.3458149210,22.9175948479
12271,D34,關廟區,7031,深坑子段,861-1,120.3454909468,22.9170919649
12272,D34,關廟區,7031,深坑子段,861-2,120.3460207231,22.9174098202
12273,D34,關廟區,7031,深坑子段,862,120.3456591224,22.9184348928
12274,D34,關廟區,7031,深坑子段,862-1,120.3457087120,22.9179546497
12275,D34,關廟區,7031,深坑子段,862-4,120.3454793819,22.9184660218
12276,D34,關廟區,7031,深坑子段,862-5,120.3456122344,22.9184183029
12277,D34,關廟區,7031,深坑子段,862-6,120.3455873449,22.9182616856
12278,D34,關廟區,7031,深坑子段,862-7,120.3454406092,22.9182176429
12279,D34,關廟區,7031,深坑子段,863-3,120.3459478938,22.9177930032
12280,D34,關廟區,7031,深坑子段,863-4,120.3460799836,22.9186762135
12281,D34,關廟區,7031,深坑子段,863-5,120.3457582265,22.9186142350
12282,D34,關廟區,7031,深坑子段,863-6,120.3459550878,22.9187292984
12283,D34,關廟區,7031,深坑子段,863-7,120.3460421972,22.9186601533
12284,D34,關廟區,7031,深坑子段,863-8,120.3460079387,22.9186428791
12285,D34,關廟區,7031,深坑子段,863-9,120.3459669497,22.9186245320
12286,D34,關廟區,7031,深坑子段,863-10,120.3460623041,22.9185540427
12287,D34,關廟區,7031,深坑子段,863-11,120.3460781681,22.9185203013
12288,D34,關廟區,7031,深坑子段,863-12,120.3460912900,22.9184870684
12289,D34,關廟區,7031,深坑子段,863-13,120.3461054221,22.9184541233
12290,D34,關廟區,7031,深坑子段,863-14,120.3461223073,22.9184212084
12291,D34,關廟區,7031,深坑子段,863-15,120.3461346449,22.9183852924
12292,D34,關廟區,7031,深坑子段,863-16,120.3461508297,22.9183502040
12293,D34,關廟區,7031,深坑子段,863-17,120.3461650104,22.9183176336
12294,D34,關廟區,7031,深坑子段,863-18,120.3461792719,22.9182863299
12295,D34,關廟區,7031,深坑子段,863-19,120.3461926839,22.9182520131
12296,D34,關廟區,7031,深坑子段,863-20,120.3462080524,22.9182177215
12297,D34,關廟區,7031,深坑子段,863-21,120.3462212029,22.9181840460
12298,D34,關廟區,7031,深坑子段,863-22,120.3462365603,22.9181507528
12299,D34,關廟區,7031,深坑子段,863-23,120.3462515469,22.9181171559
12300,D34,關廟區,7031,深坑子段,863-24,120.3462657686,22.9180834341
12301,D34,關廟區,7031,深坑子段,863-25,120.3462764261,22.9180384321
12302,D34,關廟區,7031,深坑子段,863-26,120.3460381764,22.9183293134
12303,D34,關廟區,7031,深坑子段,863-27,120.3458632901,22.9184434733
12304,D34,關廟區,7031,深坑子段,847,120.3420466058,22.9159026558
12305,D34,關廟區,7031,深坑子段,847-1,120.3422581962,22.9157868130
12306,D34,關廟區,7031,深坑子段,847-5,120.3420130257,22.9156871843
12307,D34,關廟區,7031,深坑子段,847-7,120.3423188733,22.9162944742
12308,D34,關廟區,7031,深坑子段,847-8,120.3423226228,22.9162543246
12309,D34,關廟區,7031,深坑子段,848-2,120.3428447422,22.9161170938
12310,D34,關廟區,7031,深坑子段,849-12,120.3432754462,22.9161833949
12311,D34,關廟區,7031,深坑子段,868-2,120.3438358058,22.9153484242
12312,D34,關廟區,7031,深坑子段,868-3,120.3438084635,22.9142979525
12313,D34,關廟區,7031,深坑子段,868-4,120.3441572934,22.9146864979
12314,D34,關廟區,7031,深坑子段,868-6,120.3450331232,22.9156733178
12315,D34,關廟區,7031,深坑子段,868-7,120.3448155737,22.9157834365
12316,D34,關廟區,7031,深坑子段,868-16,120.3441012949,22.9151479985
12317,D34,關廟區,7031,深坑子段,868-17,120.3437767303,22.9150746144
12318,D34,關廟區,7031,深坑子段,868-19,120.3440160772,22.9157958012
